,Actual_Unscaled,LSTM_Pred_Unscaled,GRU_Pred_Unscaled,Actual_Scaled,LSTM_Pred_Scaled,GRU_Pred_Scaled
1/4/2019,2.38,2.293639965,2.22128186,0.149662385,0.10788804,0.07288676
1/5/2019,2.38,2.317003637,2.365416423,0.149662385,0.11918959,0.14260797
1/6/2019,2.38,2.303606924,2.286532586,0.149662385,0.11270929,0.10445004
1/7/2019,2.38,2.338309586,2.322274998,0.149662385,0.12949577,0.12173947
1/8/2019,2.233364925,2.274891751,2.248310328,0.078731615,0.0988191,0.08596105
1/9/2019,1.926635075,2.202605053,2.088843596,-0.069640693,0.063852355,0.008823313
1/10/2019,1.86,1.983521872,1.836529115,-0.101873616,-0.042123236,-0.113227025
1/11/2019,1.63,1.879430044,1.783150385,-0.213129924,-0.092474855,-0.13904755
1/12/2019,1.63,1.703267861,1.561684596,-0.213129924,-0.17768857,-0.24617566
1/1/2020,1.63,1.594419225,1.577116712,-0.213129924,-0.23034117,-0.23871079
1/2/2020,1.63,1.562346753,1.56083844,-0.213129924,-0.24585536,-0.24658497
1/3/2020,0.63,1.573750911,1.575166315,-0.696853003,-0.2403389,-0.23965424
1/4/2020,0.13,1.048339318,1.06805911,-0.938714542,-0.49449262,-0.4849537
1/5/2020,0.13,0.004594538,0.22737121,-0.938714542,-0.99937606,-0.89161384
1/6/2020,0.13,-0.023036448,-0.317202695,-0.938714542,-1.0127418,-1.1550368
1/7/2020,0.13,0.110838414,0.319738845,-0.938714542,-0.94798344,-0.8469335
1/8/2020,0.13,0.227251193,0.056317245,-0.938714542,-0.8916719,-0.9743566
1/9/2020,0.13,0.273629453,0.136999132,-0.938714542,-0.86923766,-0.9353289
1/10/2020,0.13,0.201734056,0.146975441,-0.938714542,-0.9040151,-0.93050313
1/11/2020,0.13,0.173761133,0.119184145,-0.938714542,-0.9175463,-0.9439464
1/12/2020,0.13,0.139134914,0.118732541,-0.938714542,-0.9342958,-0.9441649
1/1/2021,0.13,0.130203393,0.130823809,-0.938714542,-0.93861616,-0.93831605
1/2/2021,0.13,0.108832136,0.103358308,-0.938714542,-0.9489539,-0.95160174
1/3/2021,0.13,0.115653875,0.165445468,-0.938714542,-0.9456541,-0.92156875
1/4/2021,0.13,0.152711359,0.102560455,-0.938714542,-0.92772853,-0.9519877
1/5/2021,0.13,0.171884237,0.157648439,-0.938714542,-0.9184542,-0.92534035
1/6/2021,0.13,0.242533873,0.333068356,-0.938714542,-0.8842793,-0.8404857
1/7/2021,0.13,0.256282581,0.194455662,-0.938714542,-0.87762874,-0.90753585
1/8/2021,0.13,0.172638224,-0.207464653,-0.938714542,-0.91808945,-1.101954
1/9/2021,0.13,0.108732081,0.057910117,-0.938714542,-0.9490023,-0.9735861
1/10/2021,0.13,0.246689241,0.221136617,-0.938714542,-0.88226926,-0.89462966
1/11/2021,0.13,0.143483862,0.126700971,-0.938714542,-0.9321921,-0.94031036
1/12/2021,0.13,0.188873523,0.169900262,-0.938714542,-0.91023606,-0.91941386
1/1/2022,0.13,0.139571978,0.15538155,-0.938714542,-0.93408436,-0.9264369
1/2/2022,0.13,0.105770844,0.116946213,-0.938714542,-0.95043474,-0.94502896
1/3/2022,0.24,0.173376069,0.208234189,-0.885505004,-0.91773254,-0.90087086
1/4/2022,0.38,0.250632917,0.312727347,-0.817783773,-0.8803616,-0.8503251
1/5/2022,0.81,0.494967524,0.532899751,-0.609782849,-0.7621713,-0.74382263
1/6/2022,1.25,1.233470558,1.143820984,-0.396944694,-0.40494037,-0.44830593
1/7/2022,1.7,1.482597953,1.482541518,-0.179269309,-0.2844317,-0.284459
1/8/2022,2.38,1.904562208,2.033023058,0.149662385,-0.08031785,-0.01817837
1/9/2022,2.61,2.7224817,2.752394855,0.260918693,0.3153287,0.32979837
1/10/2022,3.13,2.876570469,2.855617793,0.512454694,0.38986498,0.3797297
1/11/2022,3.81,3.294739761,3.479810315,0.841386388,0.5921431,0.681666
1/12/2022,4.15,4.219576483,4.239489424,1.005852235,1.039508,1.0491403
1/1/2023,4.38,4.499962232,4.522472417,1.117108543,1.175137,1.1860257
1/2/2023,4.61,4.459269371,4.393759142,1.228364851,1.155453,1.1237642
1/3/2023,4.7,4.708740552,4.82022044,1.271899928,1.2761279,1.3300533
1/4/2023,4.88,4.74429265,4.971525964,1.358970082,1.2933253,1.4032433
1/5/2023,5.09,4.878801236,4.92365156,1.460551929,1.3583902,1.3800853
1/6/2023,5.13,5.112273701,5.017619584,1.479900852,1.4713262,1.4255399
1/7/2023,5.16,5.203698946,5.073757901,1.494412544,1.5155507,1.4526953
1/8/2023,5.38,5.203037004,5.295370631,1.600831621,1.5152305,1.5598944
1/9/2023,5.38,5.414148629,5.697930584,1.600831621,1.6173501,1.754622
1/10/2023,5.38,5.513988608,5.572458258,1.600831621,1.665645,1.6939281
1/11/2023,5.38,5.478818,5.514425301,1.600831621,1.6486322,1.6658562
1/12/2023,5.38,5.442836848,5.351578937,1.600831621,1.6312273,1.5870837
1/1/2024,5.38,5.387621207,5.371918714,1.600831621,1.6045182,1.5969225
1/2/2024,5.38,5.324933716,5.318891471,1.600831621,1.5741948,1.571272
1/3/2024,5.38,5.309177252,5.11742309,1.600831621,1.566573,1.4738171
1/4/2024,5.38,5.291825821,5.263127252,1.600831621,1.5581797,1.5442976
1/5/2024,5.38,5.259295584,5.356358417,1.600831621,1.5424441,1.5893956
1/6/2024,5.38,5.326210528,5.429053392,1.600831621,1.5748124,1.6245599
1/7/2024,5.38,5.352661799,5.452188058,1.600831621,1.5876075,1.6357507
1/8/2024,5.38,5.375086962,5.396888628,1.600831621,1.5984551,1.609001
1/9/2024,5.18,5.289340462,5.311257955,1.504087006,1.5569775,1.5675795
1/10/2024,4.88,5.17054817,5.001825908,1.358970082,1.4995149,1.4179001
1/11/2024,4.68,4.797799468,4.692337673,1.262225466,1.3192078,1.2681935
1/12/2024,4.52,4.467964062,4.659308146,1.184829774,1.1596588,1.2522163
1/1/2025,4.38,4.243529334,4.406367813,1.117108543,1.0510945,1.1298633
1/2/2025,4.38,4.189893381,4.261326084,1.117108543,1.0251496,1.0597032
1/3/2025,4.38,4.259315617,4.266935825,1.117108543,1.0587307,1.0624168
1/4/2025,4.38,4.186723162,4.306035445,1.117108543,1.0236161,1.0813302
1/5/2025,4.38,4.285702568,4.200954648,1.117108543,1.0714947,1.0305002
