Date,FF,CINF1,CINF5,MLU6,FM2,LH,PCU,PCUSLFE,JCBM,JCXFEBM,USPHPIM,GSACPPIC,PZRAW,LANAGRD,LKPRIVA,LEPRIVA,Yield6m,Yield1Y,Yield2Y,Yield10Y,MGDPN
1/12/1999,6.2165,5.6765,5.444,142236.8728,20102.9385,72257.9292,123.4732,130.0487,133.3406,63.0015,323.6634,118.2499,91.6273,148460.3584,109435.1193,29.6734,2.1602,1.651,3.7022,2.0513,19430.3197
1/1/2000,0.7688,6.797,5.7587,132514.2792,17848.7467,73149.736,103.4135,68.2551,135.6834,65.7637,267.1624,123.0048,113.4102,119095.5255,124238.4756,28.2414,3.0886,1.0323,1.5193,4.5578,23008.484
1/2/2000,3.4741,4.8047,4.9189,138023.2349,11436.2065,92037.6027,73.8022,116.9253,112.8609,96.1944,98.7121,110.6818,100.6035,129259.2615,101479.2659,22.9141,6.4804,5.8088,0.7413,5.4017,29144.2053
1/3/2000,2.0309,5.9209,6.4465,131076.9735,5040.2774,96108.5138,116.7238,100.3151,65.3961,65.2933,60.8679,68.2357,91.5358,125981.7246,100753.2328,13.1207,4.8533,0.9223,4.9877,0.8903,23626.552
1/4/2000,3.401,2.474,4.3281,150894.6026,15633.5234,99920.0557,98.9707,125.6679,107.0396,126.555,91.9542,164.7,176.7492,149078.5683,118354.0342,13.8299,2.4435,2.766,4.3722,1.5617,19381.4381
1/5/2000,6.6396,3.354,1.6431,162707.2315,10892.1135,97460.462,80.0618,92.6279,81.4698,116.2819,71.5295,127.6586,76.5966,122957.2641,108754.8446,28.8527,5.4625,6.3112,3.8068,5.919,18805.4181
1/6/2000,6.4856,6.051,6.6946,153549.2451,18480.8441,93623.6376,113.7039,92.032,121.0387,74.3866,167.8736,196.2504,135.6205,142647.7371,107471.5347,19.5319,1.4393,5.5685,1.4265,3.7718,19180.8867
1/7/2000,5.3207,2.4189,3.3848,158347.7568,15396.6579,73823.5303,67.5306,133.8278,119.645,115.5098,91.1609,97.6064,154.5427,117506.0369,105790.2183,16.0417,0.5509,0.9889,4.841,1.1639,23373.6438
1/8/2000,5.4742,3.283,5.2779,142826.0086,21332.6653,75881.697,68.2401,123.0348,77.4079,103.5156,116.8051,75.2733,100.5483,126252.2986,107559.0342,12.7742,3.0463,2.3468,5.7136,5.7413,18483.213
1/9/2000,1.9454,1.9224,1.7137,155868.2998,16857.3003,96421.5967,65.3171,61.6137,89.4517,118.596,133.7921,113.6015,87.3852,148054.9296,117991.4408,18.1364,6.2774,2.6067,5.7985,5.6231,27620.0251
1/10/2000,3.6234,2.2006,4.8394,133261.3609,17931.0723,103655.0482,83.9677,109.5076,69.0224,127.2939,231.2259,178.8347,188.5481,130505.6009,100068.0742,17.4776,1.668,4.2789,4.9268,5.9961,9172.8612
1/11/2000,5.6321,1.5616,3.7689,144147.4714,17382.9996,83034.6419,136.4145,63.3338,90.7012,87.8489,95.6828,121.3313,191.7902,158866.3784,111806.3742,19.195,4.3596,0.0012,2.089,0.5839,14762.468
1/12/2000,5.3621,6.9728,1.4451,125164.461,4846.2717,78041.4125,102.4239,100.4539,94.4263,74.1841,329.6672,157.0456,98.4712,146885.8493,97412.8683,29.4826,5.2283,5.5715,0.4019,1.6233,10839.0541
1/1/2001,4.0156,4.9946,2.7626,132848.5911,8041.1132,87389.2998,116.9195,93.8945,68.9676,98.9934,155.2995,155.3561,89.4621,158401.1218,132931.1524,15.098,4.9663,4.1442,4.9196,1.4004,13239.6276
1/2/2001,5.9599,6.88,3.9718,154219.4059,12318.685,94334.8689,136.4344,71.1547,132.1743,86.6202,165.6891,114.1375,114.3366,130307.1464,105968.7359,31.5125,3.8812,3.1839,3.0535,3.1701,28401.1986
1/3/2001,5.9642,2.787,4.4897,152425.1091,14089.4139,97078.4181,65.4149,126.137,98.7253,108.5355,244.9007,136.6237,192.9479,127189.6379,121745.2126,19.7512,2.1992,3.8339,2.2121,1.0771,12352.1335
1/4/2001,2.5978,4.1913,3.114,151008.5702,17772.0438,94036.8793,66.9404,96.1178,124.4153,120.408,62.1532,159.4866,74.0469,157964.1675,120117.5249,33.9144,2.3096,5.193,5.9772,2.5275,15966.6177
1/5/2001,3.1997,5.8798,1.2362,155062.9871,11465.2032,86481.645,86.1034,75.6752,128.5689,89.4305,152.5401,93.5727,107.5397,136989.3563,102585.0609,20.0425,1.1096,3.1563,4.0575,3.0356,23500.2813
1/6/2001,2.1083,2.3733,4.8911,146990.532,5885.146,78885.5792,115.6402,95.2049,128.0384,127.2791,323.8629,119.1327,198.7127,139408.507,113715.0042,14.3328,6.1014,4.6816,2.0555,2.9768,23328.7432
1/7/2001,5.6737,5.7539,5.4802,125934.0912,6904.1522,103065.7842,72.592,132.0394,124.4418,136.3384,87.9393,158.2037,131.7425,124731.4494,119909.6548,31.6194,0.3522,1.9481,6.2471,3.3157,24340.7507
1/8/2001,3.4565,4.7853,1.5682,151396.6634,18921.8837,85929.7472,103.1402,114.8444,87.3704,79.8505,165.2846,122.2064,135.5788,129929.4271,113650.7063,32.0101,0.3225,5.8788,0.0546,6.9548,22524.0813
1/9/2001,3.9409,3.9185,1.9858,135985.5667,11531.6219,85504.4814,88.9528,134.0221,113.1722,133.1729,300.3616,161.2629,69.9923,122226.2409,104667.3316,25.661,2.2911,6.2802,3.0215,2.5219,14973.9725
1/10/2001,3.3728,2.1982,4.0264,140126.0748,19487.2986,84047.4959,135.8268,124.7508,86.5373,106.7695,231.1734,63.8292,182.4831,146804.1378,121078.9473,18.011,6.4447,6.1708,2.8426,2.5017,16404.9884
1/11/2001,1.7767,3.4727,3.3807,145868.6787,6933.3979,93375.6547,65.3074,89.9785,73.5402,102.3953,145.8128,172.8685,103.6171,129831.4428,109332.3759,13.8013,5.9056,4.1743,0.7379,6.4148,25700.5163
1/12/2001,6.8847,5.6666,6.5704,136894.0822,14946.3432,77194.8874,64.6959,123.734,66.6728,104.85,317.9286,197.849,110.9462,146764.6792,133532.5044,26.9067,3.7707,4.609,5.7775,6.3205,9972.1024
1/1/2002,3.8553,6.5082,4.159,158731.7762,4636.0063,74619.0826,62.6523,95.4065,75.6625,64.5964,284.2866,124.309,181.8449,124757.3036,125309.2001,32.0875,0.2385,5.0696,3.5455,5.9716,10510.8885
1/2/2002,6.7883,1.9591,5.0023,140334.3975,11619.5947,104556.4083,128.1589,80.9469,66.0656,73.59,193.4366,143.7124,163.9843,146081.4782,120827.2155,18.1487,2.1773,5.9402,3.1159,5.6679,13246.6103
1/3/2002,1.5782,2.5059,2.3801,158059.5597,7625.9978,92823.897,114.9335,98.1254,127.6524,129.5161,319.6484,146.4263,108.7932,159085.1346,100326.0109,32.6851,5.9668,0.5355,3.5962,2.266,12384.7379
1/4/2002,6.3014,6.3954,1.0396,136255.7533,18724.5637,82667.3841,102.6465,93.6821,133.3682,112.8078,272.3459,163.3935,69.6979,133300.3647,116903.7473,34.9824,4.5366,3.6771,3.8674,1.732,28100.261
1/5/2002,2.2596,6.9176,4.8826,144186.1814,10176.1299,78260.3103,123.6792,89.6112,105.37,85.6866,146.7044,184.1883,126.4805,137591.72,114039.1499,23.8661,2.0957,6.477,0.4767,2.0444,18253.8532
1/6/2002,2.307,6.4077,2.9949,140860.7681,20649.468,74446.4552,117.3832,95.3969,129.6452,67.4803,158.4895,96.6012,110.5248,125517.203,110648.963,13.988,1.8291,1.3617,2.791,1.5529,17018.1861
1/7/2002,4.992,6.6837,2.845,137809.938,12441.9308,104117.6695,73.7445,94.3203,108.244,70.524,305.6238,156.1357,97.0017,126263.9207,116560.4948,32.268,2.8911,1.101,1.6384,5.9089,11641.5742
1/8/2002,5.274,2.4671,4.1358,148063.389,4722.4603,66863.3911,131.5926,103.5154,113.1362,86.9826,247.6826,109.511,66.9702,127631.8952,103300.8941,20.2952,5.0515,5.3207,1.3381,6.1714,19431.2921
1/9/2002,6.7815,2.1859,4.0977,142935.7185,7276.887,100463.6022,99.2336,111.785,90.34,103.2507,225.3006,159.7833,168.7284,130136.0907,113935.0324,16.2875,4.8084,2.9797,6.5345,2.8391,16183.0088
1/10/2002,6.6871,4.7096,5.7288,143869.3217,13065.0457,103344.3225,92.9421,72.829,137.1074,132.1463,179.332,145.2319,119.3632,119077.5515,102871.8757,18.1272,0.8021,3.8034,0.1805,2.78,12043.7643
1/11/2002,6.5175,1.5034,3.5671,155330.9441,8607.0206,94510.4095,134.9478,113.3069,131.627,112.3804,280.5829,112.9982,119.1267,125321.5632,113232.4445,31.3244,5.6158,2.1903,2.3603,5.803,11097.4279
1/12/2002,4.4619,1.0987,3.0378,153304.4742,19652.1389,70714.4896,95.7587,72.2758,124.5374,116.1359,257.9885,176.4177,136.9614,146847.0114,115509.947,27.8359,6.2333,1.8961,3.6715,3.455,14602.6371
1/1/2003,2.7999,6.0819,5.1984,125340.7953,11947.8947,74497.0337,69.5998,102.7641,112.4422,74.3036,274.5978,188.5678,116.6498,127326.2602,119931.5387,29.8306,6.2621,4.2527,5.9087,5.9092,19640.8798
1/2/2003,0.9819,2.224,4.0945,135843.6049,11887.8981,75219.3276,98.0611,103.2999,65.817,80.4432,173.1381,191.2803,105.3901,139774.4851,98854.3658,25.862,2.9791,0.1838,5.2593,2.9447,26200.3813
1/3/2003,2.7075,3.1345,2.881,154513.4472,6325.1568,80489.9038,120.519,84.5157,87.7321,66.4677,304.4613,116.7783,68.258,140438.4347,102661.2659,28.7043,3.7277,0.5596,6.1047,5.4597,22114.4
1/4/2003,2.2062,6.4184,3.881,153109.0341,17645.6863,93615.3271,129.8215,122.0012,72.0617,81.7983,243.7859,86.4651,71.945,121925.8664,97900.3237,23.3315,0.3283,6.3299,4.2601,0.9642,16812.9498
1/5/2003,4.2781,6.1385,5.9269,128279.7789,10118.6281,98417.3467,116.1468,98.7304,113.6495,95.9228,72.5066,129.8721,75.758,123738.7188,127437.2185,13.9699,4.4293,0.1648,1.0649,3.0032,26158.882
1/6/2003,3.9054,5.7647,1.7352,162536.2131,21307.3544,89373.5723,60.2029,84.6057,99.0745,121.0122,151.0304,186.9939,67.2832,157571.648,95886.0657,29.867,1.6372,1.6835,5.4572,4.4786,24091.1927
1/7/2003,0.7682,2.6796,1.2076,137446.4002,20074.4573,94181.2132,107.5616,139.5493,131.0971,126.883,200.1859,105.3521,102.9863,157811.9141,118919.9159,15.7626,2.9225,4.8633,1.8947,3.134,9701.1491
1/8/2003,3.3616,4.0731,4.4463,128237.1334,9940.4725,79465.0927,94.1548,116.5967,112.7999,88.5012,303.9239,68.3997,108.0185,117623.7965,100105.8132,20.9962,3.6644,4.7137,5.5285,5.7708,22976.3844
1/9/2003,5.8658,1.8964,5.8872,126766.3189,13686.4374,72840.8365,84.0763,134.2037,71.7981,89.2275,242.1853,107.3325,175.8165,118985.9637,98911.1468,20.9596,3.4227,2.5288,4.799,3.5834,27404.3072
1/10/2003,4.6048,5.125,3.5786,127487.618,8502.907,83428.4434,109.8259,93.9951,89.8977,89.9268,241.5051,138.5649,199.8229,133681.036,111594.7506,13.839,1.8617,5.5219,6.3666,6.9725,27382.0843
1/11/2003,0.4226,4.7628,1.0386,133342.2267,11567.3287,101271.9589,104.6298,74.9846,101.7276,139.4165,279.4629,74.6558,102.9019,124568.4907,110111.0337,26.7163,2.8628,6.4191,4.3451,1.6866,12671.1089
1/12/2003,0.5918,3.4355,4.3736,154760.478,16759.1884,95798.5551,134.6579,93.9078,81.8888,93.0042,185.3597,65.8072,121.1707,138548.8019,104200.5536,33.8234,0.9086,0.2315,5.5717,3.9969,27858.5481
1/1/2004,1.1718,6.153,1.3839,139310.0849,10869.3418,87594.9967,119.919,85.9854,101.9553,108.7739,257.3962,116.6117,86.5214,137646.0684,131118.3375,16.5888,0.2857,4.9772,6.4586,1.5832,20240.5798
1/2/2004,5.7764,5.2718,1.6029,126150.1914,17797.8967,77726.6187,107.67,106.527,94.3657,70.9028,271.5769,94.583,89.37,141025.1311,113809.6016,30.176,4.7941,4.6417,1.4302,1.5349,14946.5107
1/3/2004,6.9228,6.3947,1.6668,160550.1278,17257.6883,75450.9469,117.2034,96.3024,110.966,132.2938,73.8042,141.085,171.1384,130312.8247,102433.5698,25.934,0.8494,1.2694,1.8988,4.3719,10496.733
1/4/2004,2.881,4.8913,1.2964,150806.8895,17101.9415,92664.1569,102.7126,135.899,68.8832,118.7473,304.2991,151.0333,119.3499,158616.53,114814.1705,15.7139,0.4516,1.272,1.4682,3.5143,11905.8583
1/5/2004,6.922,4.7185,1.0503,152248.135,12891.3734,69074.7576,130.2839,130.9294,85.3918,83.6257,62.1139,190.7307,134.4465,121699.6375,123232.0604,23.6873,5.2895,2.1937,2.0084,0.5073,21157.015
1/6/2004,5.9824,2.3365,5.2456,149845.7679,6771.7478,96163.3675,62.0329,78.1069,124.9288,91.6328,143.5282,144.8909,175.228,133689.7209,120491.8069,18.9808,5.9225,6.3287,3.3577,4.8214,15108.8517
1/7/2004,1.1066,4.861,2.0611,136938.4237,6692.036,92661.6628,139.2529,129.0088,103.1123,95.4438,82.3128,124.6123,181.8499,136393.3517,99225.2826,21.8396,4.0886,1.2156,0.6748,2.2448,21574.6487
1/8/2004,5.2272,3.478,5.4295,137134.7344,19054.465,77534.8803,77.4113,87.6983,104.7013,133.0562,137.1936,197.6599,185.7106,154612.468,129110.3567,16.6484,4.5986,0.4718,4.0324,1.4366,14370.8894
1/9/2004,4.2308,1.3701,2.1837,157512.2059,16124.8683,81401.638,62.6486,96.7235,95.1926,134.1293,218.0037,106.8532,154.3282,157324.7279,108463.4539,14.0831,4.5068,5.5038,1.9682,2.1921,28941.166
1/10/2004,3.8725,1.7412,3.6057,137644.5665,11753.8858,65836.4735,101.957,83.0743,98.8334,135.3337,125.0987,111.2444,191.6529,127294.8735,95653.8379,21.9561,4.7141,1.4859,2.9184,1.6495,9149.0268
1/11/2004,4.6277,4.8722,4.3951,161416.085,12421.1198,103877.4802,81.0035,75.1895,104.6762,129.0722,68.5247,158.6037,126.6526,148988.947,102549.6148,31.5712,0.6065,2.1668,1.5044,5.7701,23659.9242
1/12/2004,6.8702,2.6577,1.8065,125969.4047,19347.3164,91373.4516,103.8568,90.3757,93.5104,61.7305,85.2342,183.3628,99.683,125993.1416,116118.9457,32.1403,2.2087,4.8037,3.4504,6.6052,20965.5266
1/1/2005,1.3341,5.9132,4.2838,140147.1518,19946.5127,100218.2691,139.7269,128.9492,127.0424,61.0826,220.4343,113.4879,133.9763,156923.8077,133730.5829,30.433,1.9472,3.2313,5.4565,1.083,13056.4279
1/2/2005,6.6117,2.5719,6.3416,155302.1485,6565.4337,93186.3463,89.9092,114.423,121.9736,115.7207,186.3956,165.4746,119.3658,150831.9581,99838.1149,25.3342,4.64,5.9318,1.8769,4.05,28270.5157
1/3/2005,2.379,2.7166,6.8047,155708.0559,20064.5506,81490.5357,132.6133,118.8878,78.7282,90.948,73.7923,143.6866,108.2051,116382.8,134400.3545,12.5689,5.0893,3.3296,0.0473,5.4473,15458.3704
1/4/2005,5.4179,3.6559,6.5376,125882.0368,8801.7406,69016.5931,126.4502,84.4268,74.8983,72.8126,321.0963,123.0526,90.3322,117190.4783,112971.2586,19.9778,2.6309,5.8744,5.2332,1.0356,14247.7495
1/5/2005,1.9583,3.8144,2.1699,136857.4664,4072.4571,83914.8348,98.9478,118.8186,120.3129,93.5296,262.7235,164.9338,95.7831,147022.0484,102488.0567,26.8383,4.6665,4.7092,1.0149,5.9928,28449.3867
1/6/2005,1.732,5.2301,2.3502,141710.0026,15171.2067,92595.5665,85.2845,115.3426,122.2435,104.5352,149.1262,194.833,125.6216,151739.5073,116026.9631,23.4741,5.8508,5.9973,6.6355,1.982,21363.3215
1/7/2005,0.4339,6.1966,6.0833,135464.1926,6446.7705,90760.8627,95.5196,134.2478,70.051,66.9498,84.7157,110.445,175.1453,156682.0657,108707.7171,34.386,5.4747,2.9315,3.5326,6.5815,15476.8858
1/8/2005,4.7436,5.8172,2.1492,137708.7654,19026.5962,77402.3919,115.6559,65.7461,95.553,103.632,128.7685,122.1872,87.4687,127252.122,98312.2535,27.5003,6.1752,3.9307,6.667,4.7517,21185.3602
1/9/2005,2.5554,1.7785,4.8473,135356.408,20244.9979,97726.1021,109.3296,129.3608,112.6117,91.9189,318.971,88.4486,98.1693,152589.6334,133327.1362,34.9154,2.2626,3.8804,4.1412,1.2821,29571.7393
1/10/2005,3.0069,5.156,5.927,142610.3286,16130.574,73939.2846,114.1358,62.4012,104.9301,106.076,163.6743,82.32,163.8113,136705.9022,108313.9955,24.7463,2.6185,3.6148,2.1681,3.9324,18053.1324
1/11/2005,6.9313,5.106,2.3772,149122.7355,6617.7072,76672.7819,128.7382,115.8649,72.0862,93.4943,242.1818,107.6135,105.6482,133222.7271,120945.7567,34.2761,0.8441,0.8026,5.6963,5.7412,18036.3516
1/12/2005,2.207,6.2802,2.1346,128318.8779,9507.1869,80093.9199,68.3264,125.6279,71.8974,115.0602,190.4671,137.826,101.3002,151401.0336,129664.6966,19.354,4.5117,1.839,3.8173,1.6882,20396.9809
1/1/2006,5.7659,3.4593,4.1689,128513.9529,14373.9983,89428.4636,108.257,132.4957,71.8665,67.0673,74.6945,73.2327,99.0906,130755.3234,125790.1172,26.8469,0.4111,1.2624,0.0785,5.2495,10016.0173
1/2/2006,3.8681,1.1676,6.5179,132357.928,4291.6431,81380.676,66.8779,83.6111,126.8008,76.5388,193.485,80.8146,101.3158,126466.7368,132484.1197,34.7087,2.2899,2.0208,4.2987,4.021,20726.3553
1/3/2006,0.8753,3.1982,6.6498,160649.9861,13360.7708,94652.4697,88.5145,108.5369,139.3627,90.9268,242.5992,135.3501,158.517,124188.9856,101418.3279,17.3063,3.947,1.4204,2.7366,0.7945,25236.1557
1/4/2006,1.7289,1.2473,1.1662,129930.7526,19925.268,94247.1735,106.4588,79.949,121.5567,86.376,147.1866,79.438,181.5665,121665.9535,115500.3419,14.6769,0.9538,2.1706,0.1839,0.6616,30233.0194
1/5/2006,0.7249,6.296,2.0522,137736.064,8455.7284,81936.0862,117.0156,120.7167,127.2876,89.295,306.0512,61.6824,111.0002,146655.8071,122648.0087,12.4562,5.993,3.3127,5.7976,3.0481,10337.5368
1/6/2006,1.6786,5.8439,1.6193,130595.9532,9909.4864,69170.5814,74.4185,93.333,84.7782,109.339,178.7566,135.2905,81.9843,159866.3607,112369.5017,17.8127,3.1189,4.1684,1.1853,1.6103,17819.0814
1/7/2006,6.1266,3.7069,6.5254,158475.8869,18849.3108,97843.8989,102.0849,96.6456,81.0669,92.6649,147.3196,187.5377,144.718,136512.1327,98035.3696,33.4366,0.0298,0.6482,3.8467,0.8521,18140.1917
1/8/2006,5.6631,5.4377,4.9361,128389.7184,5965.4671,103688.4509,60.1213,119.3973,106.4029,63.9167,85.3335,63.5794,95.9196,143747.698,111622.1814,18.7677,5.6266,5.1715,2.7367,3.3871,8721.5735
1/9/2006,4.0363,6.9676,1.9601,134161.2416,20875.9453,97332.6816,133.112,91.8347,75.1745,122.2183,290.8561,172.7118,70.1341,132713.2087,119971.9827,16.4083,4.6224,3.5231,6.6137,3.3292,17616.7081
1/10/2006,1.8748,2.3794,6.8084,153726.4685,20547.3233,84431.0887,129.0167,102.229,95.9073,104.4358,155.8113,70.2379,92.1952,119042.1,132315.0517,32.1646,6.2214,0.9629,6.7865,6.7021,12980.5574
1/11/2006,4.5825,6.2186,6.6989,130835.8035,20978.9074,83877.4263,123.5914,80.7787,74.3416,132.0244,157.0382,131.1463,143.5181,146779.2912,100902.5152,34.9582,4.483,0.6401,2.3893,6.431,13946.9895
1/12/2006,4.5252,2.9213,6.0138,155949.6649,12795.7549,102634.6609,137.5222,85.689,92.452,109.625,126.1137,76.3019,63.3636,119836.9896,126108.9764,20.9498,5.6305,3.4332,1.4182,5.9404,23592.1624
1/1/2007,4.2177,3.7546,5.9144,156633.0887,10752.5044,97634.006,111.4614,120.9768,66.7366,108.7683,279.8888,199.4408,78.2786,149227.1127,111969.2011,18.6255,4.2584,6.423,6.0947,6.0408,16722.4912
1/2/2007,0.0627,6.3176,1.0998,155805.5265,20677.8238,95437.8736,117.0499,132.3948,110.392,104.5627,249.0117,96.7204,177.0862,158922.0962,120432.6004,22.0366,0.0135,2.6042,6.1054,1.0715,13487.5271
1/3/2007,2.0735,3.2359,2.9905,156896.9401,5487.4299,70803.5687,106.4335,104.2301,111.3427,126.4037,122.318,111.703,67.6914,130322.5242,119289.2267,26.8729,1.2186,0.3585,1.7365,0.6472,9672.8408
1/4/2007,3.1511,6.8232,5.3563,142413.7532,20190.5143,81144.1839,72.4479,99.1303,137.5598,118.2248,243.8539,174.8959,131.3576,149019.3671,119319.9763,18.8267,1.3366,4.3317,6.4073,0.8998,12265.185
1/5/2007,5.1209,4.7394,6.841,127666.7349,15768.1444,82955.4825,114.6748,91.2453,121.2591,77.1374,212.8755,158.614,125.8769,132139.7051,128267.2223,15.812,6.4327,0.903,2.0501,1.3233,17595.0047
1/6/2007,3.9325,1.1637,4.8108,151415.616,17765.907,79249.8802,80.2954,126.2525,88.4578,97.0439,84.5211,156.8153,197.9135,142870.8285,102249.9093,26.6344,5.8221,1.6276,2.3475,5.8461,27747.6256
1/7/2007,2.5067,3.5115,5.0114,125890.5421,7977.2729,76427.6373,108.5289,116.8218,119.8465,121.8697,256.7171,85.4318,131.0696,152589.9339,119341.4161,13.2511,4.9651,4.9837,0.7546,2.5773,16772.9236
1/8/2007,5.65,5.5172,4.6417,162118.6881,5394.1865,83848.1419,96.3883,77.8312,122.5119,81.3464,230.9705,90.5769,140.5223,119758.8856,133103.0044,31.4428,5.7336,0.3812,0.0781,1.5159,29296.0344
1/9/2007,3.222,3.072,6.7568,126551.5821,12610.261,79256.8078,73.0681,60.0913,114.1105,77.2757,278.3128,171.7259,176.8332,158822.671,103971.1724,29.1641,4.1404,0.7537,3.4761,2.8341,28284.7849
1/10/2007,3.6079,3.4878,6.934,161155.5602,21898.5031,99834.6189,86.8377,133.2763,128.9264,128.8537,131.0087,131.6518,61.5755,152157.6483,95268.8694,34.9908,2.9081,2.5434,3.9076,2.784,9796.5085
